,overall,human-human,gpt3-gpt3,human-gpt3,fnames,chatgpt-chatgpt,human-chatgpt
18708,9.042512179710618e-06,0.00022057916584568489,0.0008902581287565832,0.00030409360905263186,masked_stop_words_distr__it VBZ JJ,0.0008611481115706295,0.00020783909699759596
18709,4.6804570417570824e-05,0.0008274759975989668,0.003598612578207643,0.0005930811047383291,masked_stop_words_distr__it VBZ s,0.003267886555696872,0.0005822584382512256
18710,0.001105302618608559,0.002933333667769508,0.010780076323882289,0.005818850702577388,masked_stop_words_distr__it a,0.008513922313412864,0.0035137794740022084
18711,0.0006896888617317677,0.0012517804519165357,0.00020419805733893584,0.0038410052978768185,masked_stop_words_distr__it again,0.002377251782510565,0.00033650852324699446
18712,0.0004118631232570217,0.0027096508685745474,0.007668075272282665,0.0021397176666601717,masked_stop_words_distr__it all,0.006962333607821559,0.005267214901330263
18713,5.703052543272037e-05,0.00037368965623460617,0.0005594959890094518,0.0001801660974511809,masked_stop_words_distr__it and,0.0011392750519973018,0.00043774544025633943
18714,0.00010069656564706521,8.385205145894962e-06,0.0011386671108845603,0.0002853863357591324,masked_stop_words_distr__it and VBD,0.001158999790129467,1.8261817679053647e-05
18715,0.00016954946709642096,0.0015115152375304373,0.0014901755692061855,0.0009795164768256813,masked_stop_words_distr__it as,0.004642258609719347,0.003769178954326643
18716,0.00010451847395844942,0.0009189777810573451,0.0012787459899605174,0.002544612371918719,masked_stop_words_distr__it at,0.003550891088091509,0.0017572096863562817
18717,0.00019631578384693248,0.0005052524628378403,0.00724040901682194,0.00460537703682421,masked_stop_words_distr__it back,0.0008719618572876573,0.0022898220992673434
18718,4.171463882876279e-07,0.00031005394639383046,0.0006940446413871295,0.0006286655643067086,masked_stop_words_distr__it be,0.00031257362344135796,0.0003970486294308571
18719,0.0006063261398651838,0.0012176254953932281,0.009686947038217125,0.0058910176321476,masked_stop_words_distr__it before,0.0012289111252587659,0.0011814140260026724
18720,4.856400656585991e-05,9.861052889332596e-05,0.00025223358225231026,0.00042461980736797965,masked_stop_words_distr__it came,0.0005137421437770296,0.00036215713507723254
18721,0.00013431050345861405,0.0011675052874791883,3.786728148688642e-05,0.0011926363519093408,masked_stop_words_distr__it can,0.001737501169980185,0.0001560956840870646
18722,9.457829286519495e-05,0.004014227845965775,0.013416742010756499,0.0028961878421369354,masked_stop_words_distr__it could,0.009436227195114257,0.000905553818043572
18723,2.2309349908081326e-05,0.006103285833513853,0.004678568623463783,0.006982616274589984,masked_stop_words_distr__it did,0.005591355800053758,0.005624040991965673
18724,2.6632051552660343e-06,0.0004663116093639875,0.00026726457726039673,0.00022618898113304655,masked_stop_words_distr__it down,0.00030808614044840996,2.232147472802615e-05
18725,0.0003395422424993469,0.0027439277980865766,0.0014024316032722908,0.0013937751922350962,masked_stop_words_distr__it for,0.000690581539826204,0.0009700901586635343
18726,1.6159327415304686e-05,6.22185406120068e-05,0.0006525710887774914,0.0005144744226809506,masked_stop_words_distr__it from,0.00013951541478801263,0.00028764201664002357
18727,8.448414148176128e-05,0.0030072245176681845,0.001599586441242727,0.001969121123487946,masked_stop_words_distr__it had,0.0018883113510313413,0.002711943443760362
18728,0.00016915789809783882,0.0024510812066033585,0.0002584833051360228,0.0009637581532988712,masked_stop_words_distr__it had VBN,0.0013152199144797546,0.001621173819063463
18729,8.013422540446315e-05,0.0011921124496813219,5.401070926301833e-05,0.0002917153318800951,masked_stop_words_distr__it had been,0.00020188773865825702,0.000791020653960658
18730,9.321816706236778e-06,9.34480082291419e-05,0.00023163186636061616,0.0002369448897181922,masked_stop_words_distr__it has,0.0006293590193251812,0.0002162512568917831
18731,5.630870116354715e-05,0.0013255129409540203,0.0020130990884813064,0.0016567040198169852,masked_stop_words_distr__it in,0.003646447634447636,0.0036708427727122177
18732,0.00012803911841600192,0.00048498249877797103,0.0015630080713725926,0.00044316944358429667,masked_stop_words_distr__it into,0.002947172333216324,0.0010054641100732586
18733,5.231354128113103e-05,2.121415739901523e-05,0.0014394665760597803,0.0011266215802224195,masked_stop_words_distr__it is,0.001778090957915573,0.0008116836214637693
18734,0.0003439332435257541,0.0005353760966329956,0.0010791011729068825,0.0012534516597928027,masked_stop_words_distr__it is .,0.0002133726699952657,0.0007915750760844201
18735,8.357352429897623e-05,0.0007519140994097488,0.0010620926323801877,0.0005877256511013743,masked_stop_words_distr__it is JJ,0.0008861882030284177,0.00034853363024941
18736,0.0001755038418067101,0.0033898413217049667,0.005052208945894066,0.00469488682515275,masked_stop_words_distr__it just,0.0029832522634438067,0.0007497913848942342
18737,0.00039184007318822714,0.002144426428465192,0.004220419086246021,0.00174010833230953,masked_stop_words_distr__it looks,0.0017175199582477637,0.002269761687447917
18738,0.0005133407303232855,0.0035190744818398997,0.017427700718205034,0.009468545998493836,masked_stop_words_distr__it made,0.005629803002795524,0.004744554942288875
18739,9.337777767019299e-06,1.1088054135646198e-05,2.213024365308655e-05,2.2119781453263586e-05,masked_stop_words_distr__it might,6.597716716534428e-05,0.00015813967953615227
18740,0.00030220756155415813,0.00015397167969863617,0.0023818000152362063,0.00023498068210972656,masked_stop_words_distr__it off,0.003443449095094265,0.005487079027177874
18741,4.2082540107929404e-05,0.0005336232988542772,0.0005047817252730077,0.00035509430384553215,masked_stop_words_distr__it on,0.0007378892547668809,0.0003018008747920105
18742,0.0003156000571249205,0.0017998936920205005,0.0016432823834913062,0.00011075694909117052,masked_stop_words_distr__it out,0.0007010144587494578,0.001307844277968724
18743,0.00035138035333833666,0.0005061458995924502,0.00045694108122799106,0.0009609163909830783,masked_stop_words_distr__it out .,0.0005707085097873583,0.0007596472088951502
18744,0.0001371764247591864,0.0020866515670055377,0.00019761507262742176,0.0033584503601770043,masked_stop_words_distr__it over,0.005928683873864179,0.002752470609637153
18745,6.7464866036993006e-06,3.48506408474485e-05,0.008329047980070944,0.0037398233720039916,masked_stop_words_distr__it really,0.006614293060828423,0.006635361450626453
18746,8.585550050389408e-05,0.0020297175322747697,0.012046997021222566,0.008126298952100213,masked_stop_words_distr__it seemed,0.0026875700217724088,0.0018298655142684134
18747,0.00020124792294498573,0.0010889006653653618,0.0011514627803897244,0.0011721376604476785,masked_stop_words_distr__it seems,0.00037034719299831057,0.0006152576827512386
18748,0.0002559248361246934,0.00393812980362557,0.0031999976141182237,0.0006265486313540644,masked_stop_words_distr__it so,0.004592427799700624,2.25311079809981e-05
18749,1.053399468028196e-06,7.103098704822699e-06,3.672423895995346e-05,1.85524740915499e-05,masked_stop_words_distr__it that,5.1189013911138254e-05,2.4674155834433886e-05
18750,1.0582456318596645e-06,1.0404620260762703e-05,0.00011990816756997969,0.0010212610389064797,masked_stop_words_distr__it to,0.003996484138722649,0.0006038804739577746
18751,0.00020855511186239922,0.001254693384618719,0.0008763056846945022,0.0030321345471956682,masked_stop_words_distr__it to VB,0.001570671336594164,0.002386248450553567
18752,7.628271554802121e-05,0.00042812534211627906,0.0016470032630835937,0.0010553880662873209,masked_stop_words_distr__it to the,0.0015141657505001105,0.002792583764031353
18753,3.0704473298187056e-05,0.00043768041845381215,0.00037047442366339303,0.0003073927867005065,masked_stop_words_distr__it took,0.0004762203638778104,0.0005214049577435138
18754,0.00037629390857878625,0.0003762110176186914,0.0018129572598307925,0.00013181934950708786,masked_stop_words_distr__it up,0.0011468909131533245,0.0023843879312130272
18755,1.638812669077297e-05,0.00041697108767253994,0.0009277883194304717,0.0005761090142976144,masked_stop_words_distr__it up .,0.0006848814626574526,0.000763845911544205
18756,0.00020167827148634898,0.0027567590530726245,0.0032176142394744244,0.003765626940416419,masked_stop_words_distr__it was,0.002952909326259285,0.001329685035066788
18757,0.0003261133262058731,0.0021736798718054234,0.0037190324512254677,0.0036104721774043655,masked_stop_words_distr__it was .,0.006754444238625812,0.008095446733219906
18758,2.3027615327100394e-05,0.0053620664789770164,0.002447786561518334,1.3181749133296567e-05,masked_stop_words_distr__it was JJ,0.003167786435470665,0.0055958157046753785
18759,0.00011054992267217239,6.258593176852272e-05,0.005646369000865091,0.004469314591393918,masked_stop_words_distr__it was NN,0.0012225735582062811,0.0017515725785625157
18760,0.00029845141629246445,0.0037582062243038793,0.018579735478903712,0.00760326643137636,masked_stop_words_distr__it was NNP,0.008704804817977264,0.0024927036732962193
18761,3.7183428572445686e-05,0.0007722513967947245,0.00039435720373382676,0.00028097062302507675,masked_stop_words_distr__it was RB,0.00020146618685089812,0.00042677500388427003
18762,0.00013109805338358294,0.004105698622772856,0.0020370495952280318,0.000930018148269037,masked_stop_words_distr__it was VBG,0.0037358797994558337,0.00421579785097984
18763,3.1994734372043264e-05,0.0009624441166335878,0.00021506355006195409,0.000617077196112932,masked_stop_words_distr__it was VBN,0.0006536479457944326,0.0016529702990271628
18764,0.0008753830727282187,0.006494134085268408,0.0005637612256190951,0.0032183351747997234,masked_stop_words_distr__it was a,0.04094627078502539,0.028362236810390906
18765,0.00010805198035407189,0.0010477690708049405,0.0013198917683592928,0.001265920876306396,masked_stop_words_distr__it was all,0.003001876748018529,0.004258827793709954
18766,0.00040429203195371663,0.0017034951265107196,0.002147314266266865,0.0019696125492112623,masked_stop_words_distr__it was just,0.0005240763286283406,0.0010459729227247402
18767,2.3809572886171406e-05,0.0003515083012962655,0.0018092020530463832,0.001259268794009364,masked_stop_words_distr__it was like,0.0024769459604322363,0.0015930858235623324
18768,1.0741228003720472e-05,3.285825774475064e-05,0.00037574111251852175,4.899174935894498e-05,masked_stop_words_distr__it was only,0.00039479162710836374,0.0002149350092044498
18769,0.00045343114806560455,0.006406776010751943,0.0023080983783407495,0.005265685850604753,masked_stop_words_distr__it was the,0.005111490422402661,0.006313184185398245
18770,1.3344376928004545e-05,8.957402303447943e-05,0.0019169372069462842,0.000759634398705402,masked_stop_words_distr__it was too,0.0011365653717950142,0.000999609530740284
18771,0.00033450460080596624,0.0003842961676774392,0.005069896930297509,0.0035871813860828363,masked_stop_words_distr__it when,0.002805903222533448,0.002313157873619923
18772,0.000904280155672635,0.0010112973830882174,0.0016340420302285946,0.006568333523709037,masked_stop_words_distr__it will,0.010027948945992663,0.010342368631574055
18773,9.836763739067143e-05,0.00036138846351202236,0.0015092658833145065,0.001675372792259444,masked_stop_words_distr__it with,0.0003176420245371669,6.946169780087621e-05
18774,0.00010328397269024104,0.0008973659326315382,4.496785141825276e-06,0.0009774781300451037,masked_stop_words_distr__it would,0.001276691466427559,0.0006367917014023962
18775,6.806697315323498e-05,0.0006945316834258118,0.0015270775951452581,0.0016667260883486271,masked_stop_words_distr__it would VB,0.0008024850470606569,0.00643929651125234
18776,0.00035724440064200123,0.0010670971041246457,0.004417378683088032,0.0035262463610722748,masked_stop_words_distr__it would be,0.002814085590338097,0.0003133959672876316
18777,0.0006761641808898552,0.0057200935554904955,0.014509487284594292,0.011354978870242312,masked_stop_words_distr__its,0.0075690047574717605,0.00613626955756399
18778,0.0008273943817685594,0.0008928777651046136,0.008852799309075742,0.0063904717495523325,masked_stop_words_distr__its JJ,0.003576673140079692,0.003613792982419732
18779,0.00037420921699842527,0.001071944237565573,0.004110749060482344,0.0011888662252245252,masked_stop_words_distr__its JJ NN,0.001814799732695065,0.0030711595971778002
18780,0.00033662584246832065,0.00209495599350813,0.011289902452217846,0.004682237666895064,masked_stop_words_distr__its NN,0.004523235867278928,0.002066075070550246
18781,0.0003173020484473806,0.0013429055283030607,0.0120769125349903,0.006925955497802073,masked_stop_words_distr__its NN .,0.0008315047280600217,0.001344634804830525
18782,1.8438079606204057e-05,0.00011761785103923203,0.010667264733978435,0.006450960097254369,masked_stop_words_distr__its NNS,0.0028731420170721046,0.0004786593020237671
18783,4.489160446356538e-05,0.0021619365160860425,0.001517134861141072,0.0017446105661829536,masked_stop_words_distr__itself,0.0031622645108622793,0.0025847339358210145
18784,0.0001186813499514092,0.0011387745845217972,0.002279992808504593,0.000695635386705547,masked_stop_words_distr__just,0.001244218032279377,0.0015562687369492622
18785,5.990371534515469e-05,0.0010389887722414165,0.0026984909645345768,0.0012658550371736873,masked_stop_words_distr__just :,0.0022191342417179,0.003039750047248048
18786,7.272145491546936e-05,0.002660000882222772,0.005530435171627599,0.0028435225396283167,masked_stop_words_distr__just JJ,0.0010845029187052941,0.002070221023170138
18787,1.3166948056175886e-05,3.1210462529639725e-05,0.0019393837333220832,0.0006533384977144215,masked_stop_words_distr__just NN,3.6600999062365635e-05,0.0008682329459431425
18788,0.00016004539179006425,0.004978085806782331,4.4490550240398664e-05,0.00023749368490481296,masked_stop_words_distr__just NNS,0.0006573433510019901,0.00033000896103896343
18789,1.3441628981010148e-05,0.00012279583225150123,0.0005772611902113065,0.00041701161484017547,masked_stop_words_distr__just RB,0.000551233517356613,0.0006055461207679352
18790,6.337706981763506e-06,0.0003330630349860005,0.0012989340111645607,0.000577478840150499,masked_stop_words_distr__just VB,0.0004232327499816071,0.0006943822000015121
18791,0.0002316445309232121,0.0004906494469633867,0.01621045438026315,0.005052088788889727,masked_stop_words_distr__just VB JJ,0.015389295481671275,0.008785776620005107
18792,0.000494114722020457,0.0033133099198340023,0.0021943336819729158,0.002332295965879162,masked_stop_words_distr__just VBD,0.0015219130831666129,0.0025831112657019335
